516,1268.786382,D
516,1268.797968,D
516,1268.813766,D
516,1268.829881,D
516,1268.846255,D
516,1268.861938,D
516,1268.878561,D
516,1268.893950,D
516,1268.910916,D
516,1268.925879,D
516,1268.942604,D
516,1268.957779,D
516,1268.974659,D
516,1268.989861,D
516,1269.006705,D
516,1269.021888,D
516,1269.038553,D
516,1269.053795,D
516,1269.070239,D
516,1269.085766,D
516,1269.102418,D
516,1269.117755,D
516,1269.134385,D
516,1269.149857,D
516,1269.166190,D
516,1269.181851,D
516,1269.198282,D
516,1269.213870,D
516,1269.230020,D
516,1269.245872,D
516,1269.262036,D
516,1269.277806,D
516,1269.293883,D
516,1269.310208,D
516,1269.326006,D
516,1269.342054,D
516,1269.357740,D
516,1269.374109,D
516,1269.389851,D
516,1269.406177,D
516,1269.421979,D
516,1269.438349,D
516,1269.453918,D
516,1269.470536,D
516,1269.485834,D
516,1269.502448,D
516,1269.517795,D
516,1269.534569,D
516,1269.549940,D
516,1269.566456,D
516,1269.582191,D
516,1269.598679,D
516,1269.613968,D
516,1269.630710,D
516,1269.645831,D
516,1269.662189,D
516,1269.677860,D
516,1269.694210,D
516,1269.710004,D
516,1269.725725,D
516,1269.741874,D
516,1269.757861,D
516,1269.773969,D
516,1269.789803,D
516,1269.805845,D
516,1269.821757,D
516,1269.838124,D
516,1269.855064,D
516,1269.870275,D
516,1269.885902,D
516,1269.902183,D
516,1269.918122,D
516,1269.935017,D
516,1269.949945,D
516,1269.966690,D
516,1269.981981,D
516,1269.998863,D
516,1270.013954,D
516,1270.030695,D
516,1270.046141,D
516,1270.062720,D
516,1270.077835,D
516,1270.094315,D
516,1270.109988,D
516,1270.126333,D
516,1270.141724,D
516,1270.158344,D
516,1270.173794,D
516,1270.190321,D
516,1270.205897,D
516,1270.221808,D
516,1270.237754,D
516,1270.253782,D
516,1270.269718,D
516,1270.285807,D
516,1270.301866,D
516,1270.317886,D
516,1270.334439,D
516,1270.349916,D
516,1270.366298,D
516,1270.382063,D
516,1270.398489,D
516,1270.413996,D
516,1270.430525,D
516,1270.446204,D
516,1270.462520,D
516,1270.478152,D
516,1270.494606,D
516,1270.510131,D
516,1270.526632,D
516,1270.542057,D
516,1270.558418,D
516,1270.573868,D
516,1270.590829,D
516,1270.605952,D
516,1270.622537,D
516,1270.637832,D
516,1270.654598,D
516,1270.669827,D
516,1270.686217,D
516,1270.701790,D
516,1270.717987,D
516,1270.734110,D
516,1270.749937,D
516,1270.766080,D
516,1270.782033,D
516,1270.797959,D
516,1270.814035,D
516,1270.830301,D
516,1270.845884,D
516,1270.862224,D
516,1270.878128,D
516,1270.894636,D
516,1270.909906,D
516,1270.926250,D
516,1270.941896,D
516,1270.958352,D
516,1270.973862,D
516,1270.990370,D
516,1271.005981,D
516,1271.022359,D
516,1271.037916,D
516,1271.054422,D
516,1271.070121,D
516,1271.086409,D
516,1271.102033,D
516,1271.118338,D
516,1271.134162,D
516,1271.150633,D
516,1271.166406,D
516,1271.182480,D
516,1271.198081,D
516,1271.215398,D
516,1271.230105,D
516,1271.246201,D
516,1271.262040,D
516,1271.278163,D
516,1271.294194,D
516,1271.309962,D
516,1271.326457,D
516,1271.354428,D
516,1271.378026,D
516,1271.391698,D
516,1271.405934,D
516,1271.422465,D
516,1271.438096,D
516,1271.454647,D
516,1271.470069,D
516,1271.486840,D
516,1271.502119,D
516,1271.518687,D
516,1271.534036,D
516,1271.550769,D
516,1271.566020,D
516,1271.582473,D
516,1271.597985,D
516,1271.614395,D
516,1271.629959,D
516,1271.646359,D
516,1271.661911,D
516,1271.678412,D
516,1271.695233,D
516,1271.709953,D
516,1271.725874,D
516,1271.741897,D
516,1271.757904,D
516,1271.773879,D
516,1271.790424,D
516,1271.806046,D
516,1271.822092,D
516,1271.837938,D
516,1271.854257,D
516,1271.869891,D
516,1271.886292,D
516,1271.901917,D
516,1271.918734,D
516,1271.934073,D
516,1271.951331,D
516,1271.967097,D
516,1271.983731,D
516,1271.999052,D
516,1272.014876,D
516,1272.030122,D
516,1272.046669,D
516,1272.062128,D
516,1272.078642,D
516,1272.095461,D
516,1272.110429,D
516,1272.126081,D
516,1272.143876,D
516,1272.158027,D
516,1272.174228,D
516,1272.189978,D
516,1272.206214,D
516,1272.221876,D
516,1272.237841,D
516,1272.253939,D
516,1272.269899,D
516,1272.285994,D
516,1272.302006,D
516,1272.318612,D
516,1272.334061,D
516,1272.350728,D
516,1272.366079,D
516,1272.382472,D
516,1272.397985,D
516,1272.414346,D
516,1272.430129,D
516,1272.446596,D
516,1272.462133,D
516,1272.478892,D
516,1272.495558,D
516,1272.510331,D
516,1272.525969,D
516,1272.542417,D
516,1272.557986,D
516,1272.574293,D
516,1272.591368,D
516,1272.607963,D
516,1272.623645,D
516,1272.639718,D
516,1272.655190,D
515,1272.672342,D
514,1272.686162,D
513,1272.702125,D
512,1272.718115,D
511,1272.734282,D
510,1272.750095,D
509,1272.767580,D
508,1272.784372,D
508,1272.799645,D
508,1272.814663,D
508,1272.831866,D
508,1272.848100,D
508,1272.862256,D
508,1272.879505,D
508,1272.894134,D
508,1272.910810,D
508,1272.926151,D
508,1272.942280,D
508,1272.957909,D
508,1272.974466,D
508,1272.990019,D
508,1273.006451,D
508,1273.022015,D
508,1273.038292,D
508,1273.054129,D
508,1273.070329,D
508,1273.086251,D
508,1273.102557,D
508,1273.118017,D
508,1273.134540,D
508,1273.150140,D
508,1273.166248,D
508,1273.182035,D
508,1273.197978,D
508,1273.214226,D
508,1273.230072,D
508,1273.245970,D
508,1273.262074,D
508,1273.278060,D
508,1273.293969,D
508,1273.310336,D
508,1273.325990,D
508,1273.342406,D
508,1273.357954,D
508,1273.374466,D
508,1273.390021,D
508,1273.406817,D
508,1273.421972,D
508,1273.438692,D
508,1273.453956,D
508,1273.470795,D
508,1273.486219,D
508,1273.502781,D
508,1273.518073,D
508,1273.534564,D
508,1273.550265,D
508,1273.566548,D
508,1273.582334,D
508,1273.598710,D
508,1273.614137,D
508,1273.630491,D
508,1273.646212,D
508,1273.662383,D
508,1273.678168,D
508,1273.694002,D
508,1273.710113,D
508,1273.726204,D
508,1273.742053,D
508,1273.757954,D
508,1273.774048,D
508,1273.789959,D
508,1273.806710,D
508,1273.822005,D
508,1273.838474,D
508,1273.855791,D
508,1273.870732,D
508,1273.886153,D
508,1273.902750,D
508,1273.918088,D
508,1273.935068,D
508,1273.950162,D
508,1273.966560,D
508,1273.982186,D
508,1273.998476,D
508,1274.014156,D
508,1274.030766,D
508,1274.046312,D
508,1274.062580,D
508,1274.077911,D
508,1274.094269,D
508,1274.109918,D
508,1274.126551,D
508,1274.141908,D
508,1274.158161,D
508,1274.173954,D
508,1274.190085,D
508,1274.206100,D
508,1274.222219,D
508,1274.237954,D
508,1274.254059,D
508,1274.270078,D
508,1274.286294,D
508,1274.302657,D
508,1274.318405,D
508,1274.334754,D
508,1274.350217,D
508,1274.366611,D
508,1274.382173,D
508,1274.398927,D
508,1274.414284,D
508,1274.430901,D
508,1274.446278,D
508,1274.463051,D
508,1274.478035,D
508,1274.494889,D
508,1274.510215,D
508,1274.526859,D
508,1274.542014,D
508,1274.558514,D
508,1274.574275,D
508,1274.590359,D
508,1274.606246,D
508,1274.622431,D
508,1274.638054,D
508,1274.654434,D
508,1274.670254,D
508,1274.687596,D
508,1274.703604,D
508,1274.719607,D
508,1274.736583,D
508,1274.751968,D
508,1274.768695,D
509,1274.784553,D
511,1274.800178,D
514,1274.816202,D
518,1274.832960,D
523,1274.848548,D
528,1274.864051,D
533,1274.880084,D
538,1274.895918,D
543,1274.910195,D
548,1274.926309,D
553,1274.942021,D
558,1274.958595,D
563,1274.974298,D
