378,186.518976,C
376,186.532266,C
371,186.548606,C
366,186.562072,C
361,186.578352,C
356,186.594186,C
351,186.610526,C
346,186.626099,C
341,186.642249,C
336,186.659491,C
331,186.676397,C
329,186.692023,C
329,186.706202,C
329,186.721872,C
329,186.738021,C
329,186.753949,C
329,186.769989,C
329,186.785964,C
329,186.802095,C
329,186.818029,C
329,186.833906,C
329,186.849950,C
329,186.865995,C
329,186.881946,C
329,186.898014,C
329,186.914082,C
329,186.930026,C
329,186.946121,C
329,186.962018,C
329,186.978225,C
329,186.994074,C
329,187.010373,C
329,187.026206,C
329,187.042362,C
329,187.058276,C
329,187.074084,C
329,187.089919,C
329,187.106116,C
329,187.121824,C
329,187.137966,C
329,187.154062,C
329,187.169987,C
329,187.185886,C
329,187.201930,C
329,187.217935,C
329,187.234064,C
329,187.250041,C
329,187.266028,C
329,187.282047,C
329,187.297931,C
329,187.314003,C
329,187.329976,C
329,187.346183,C
329,187.362160,C
329,187.378075,C
329,187.394146,C
329,187.410353,C
329,187.426213,C
329,187.442161,C
329,187.458283,C
329,187.474575,C
329,187.490080,C
329,187.506083,C
329,187.521865,C
329,187.538666,C
329,187.554393,C
329,187.569924,C
329,187.585932,C
329,187.602016,C
329,187.617874,C
329,187.634086,C
329,187.649974,C
329,187.666181,C
329,187.681959,C
329,187.698175,C
329,187.714375,C
329,187.730149,C
329,187.745996,C
329,187.762036,C
329,187.778173,C
329,187.794342,C
329,187.810312,C
329,187.826144,C
329,187.842133,C
329,187.858208,C
329,187.873888,C
329,187.889906,C
329,187.905975,C
329,187.922430,C
329,187.937945,C
329,187.954107,C
329,187.970175,C
329,187.986060,C
329,188.002071,C
329,188.018028,C
329,188.034114,C
329,188.050069,C
329,188.066157,C
329,188.082102,C
329,188.098193,C
329,188.114074,C
329,188.130102,C
329,188.146088,C
329,188.162068,C
329,188.178076,C
329,188.194151,C
329,188.210149,C
329,188.226323,C
329,188.242025,C
329,188.258304,C
329,188.273898,C
329,188.289857,C
329,188.305945,C
329,188.321966,C
329,188.337866,C
329,188.354018,C
329,188.370285,C
329,188.386175,C
329,188.402469,C
329,188.418613,C
329,188.434229,C
329,188.450158,C
329,188.466389,C
329,188.482299,C
329,188.498319,C
329,188.514128,C
329,188.534252,C
329,188.546375,C
329,188.562488,C
329,188.578254,C
329,188.594632,C
329,188.610215,C
329,188.626490,C
329,188.642431,C
329,188.658371,C
329,188.674068,C
329,188.690159,C
329,188.705983,C
329,188.722098,C
329,188.738040,C
329,188.754054,C
329,188.777204,C
329,188.791130,C
329,188.805150,C
329,188.821426,C
329,188.837143,C
329,188.853133,C
329,188.869349,C
329,188.885099,C
329,188.901445,C
329,188.917070,C
329,188.933226,C
329,188.949240,C
329,188.965326,C
329,188.981200,C
329,188.997262,C
329,189.013077,C
329,189.029072,C
329,189.045185,C
329,189.061424,C
329,189.077159,C
329,189.093252,C
329,189.109336,C
329,189.125570,C
329,189.141150,C
329,189.157175,C
329,189.173077,C
329,189.188982,C
329,189.205096,C
329,189.221041,C
329,189.236918,C
329,189.253147,C
329,189.269006,C
329,189.285055,C
329,189.300996,C
329,189.317060,C
329,189.333179,C
329,189.349299,C
329,189.365198,C
329,189.381103,C
329,189.397226,C
329,189.413255,C
329,189.429351,C
329,189.445189,C
329,189.461272,C
329,189.477120,C
329,189.493327,C
329,189.509142,C
329,189.525389,C
329,189.540979,C
329,189.557128,C
329,189.572989,C
329,189.589107,C
329,189.605005,C
329,189.621065,C
329,189.637195,C
329,189.653008,C
329,189.669046,C
329,189.685026,C
329,189.701065,C
329,189.717095,C
329,189.733090,C
329,189.749116,C
329,189.765163,C
329,189.781515,C
329,189.797361,C
329,189.813192,C
329,189.829360,C
329,189.845146,C
329,189.861429,C
329,189.877151,C
329,189.893231,C
329,189.909118,C
329,189.925212,C
329,189.941016,C
329,189.957286,C
329,189.973046,C
329,189.989159,C
329,190.005301,C
329,190.021049,C
329,190.037010,C
329,190.053149,C
329,190.069166,C
329,190.085078,C
329,190.101171,C
329,190.117281,C
329,190.133202,C
329,190.149127,C
329,190.165169,C
329,190.181145,C
329,190.197139,C
329,190.213284,C
329,190.229497,C
329,190.245198,C
329,190.261206,C
329,190.277224,C
329,190.293313,C
329,190.309080,C
329,190.326172,C
329,190.341297,C
329,190.357367,C
329,190.373144,C
329,190.389258,C
329,190.405309,C
329,190.421056,C
329,190.437015,C
329,190.453330,C
329,190.469019,C
329,190.485067,C
329,190.501129,C
329,190.517304,C
329,190.533347,C
329,190.549450,C
329,190.565406,C
329,190.581451,C
