494,1744.568741,D
494,1744.580716,D
494,1744.595963,D
494,1744.614016,D
494,1744.629550,D
494,1744.646972,D
494,1744.661954,D
495,1744.678453,D
496,1744.693968,D
498,1744.710409,D
501,1744.725859,D
504,1744.742251,D
508,1744.757578,D
512,1744.774708,D
516,1744.790187,D
519,1744.806396,D
522,1744.821980,D
524,1744.839288,D
525,1744.855000,D
525,1744.868682,D
525,1744.884091,D
525,1744.900849,D
525,1744.916046,D
525,1744.931883,D
525,1744.948142,D
525,1744.963938,D
525,1744.979907,D
525,1744.996099,D
525,1745.012401,D
525,1745.028091,D
525,1745.044825,D
525,1745.060031,D
525,1745.076774,D
525,1745.092002,D
525,1745.108576,D
525,1745.124128,D
525,1745.140674,D
525,1745.156122,D
525,1745.172620,D
525,1745.188051,D
525,1745.204559,D
525,1745.220018,D
525,1745.236620,D
525,1745.252201,D
525,1745.268715,D
525,1745.284019,D
525,1745.300598,D
525,1745.316110,D
525,1745.332534,D
525,1745.347950,D
525,1745.364332,D
525,1745.379987,D
525,1745.396324,D
525,1745.411975,D
525,1745.428158,D
525,1745.443933,D
525,1745.460051,D
525,1745.476058,D
525,1745.492011,D
525,1745.508663,D
525,1745.524055,D
525,1745.540570,D
525,1745.556126,D
525,1745.572876,D
525,1745.588031,D
525,1745.604994,D
525,1745.620106,D
525,1745.636854,D
525,1745.652084,D
525,1745.669034,D
525,1745.684204,D
525,1745.700740,D
525,1745.717385,D
525,1745.732486,D
525,1745.747961,D
525,1745.764326,D
525,1745.779973,D
525,1745.796558,D
525,1745.812034,D
525,1745.828725,D
525,1745.844022,D
525,1745.860561,D
525,1745.876011,D
525,1745.892017,D
525,1745.908051,D
525,1745.924096,D
525,1745.940211,D
525,1745.956243,D
525,1745.972153,D
525,1745.988131,D
525,1746.005174,D
525,1746.020208,D
525,1746.036923,D
525,1746.052105,D
525,1746.069034,D
525,1746.084120,D
525,1746.101187,D
525,1746.115963,D
525,1746.132941,D
525,1746.147953,D
525,1746.164761,D
525,1746.180033,D
525,1746.196652,D
525,1746.211979,D
525,1746.228461,D
525,1746.243940,D
525,1746.260455,D
525,1746.276070,D
525,1746.292474,D
525,1746.308061,D
525,1746.324478,D
525,1746.340067,D
525,1746.356717,D
525,1746.372199,D
525,1746.388033,D
525,1746.404333,D
525,1746.420372,D
525,1746.436373,D
525,1746.452321,D
525,1746.468325,D
525,1746.484251,D
525,1746.501205,D
525,1746.516625,D
525,1746.532662,D
525,1746.547996,D
525,1746.564883,D
525,1746.579975,D
525,1746.596955,D
525,1746.611937,D
525,1746.628853,D
525,1746.644098,D
525,1746.661014,D
