A,227.12753613
A,227.144149347
A,247.17388892
A,247.190082844
A,257.226941333
A,257.242922139
A,287.633075982
A,287.649515927
A,367.703406321
A,396.920587106
A,425.285821578
A,435.262483382
A,571.108143329
A,619.6676587
A,638.537264499
A,658.66469558
A,707.368412521
A,765.031401046
A,774.55774402
A,814.427184396
A,843.666790834
A,882.074002845
A,919.398713264
A,938.433000153
A,1076.17630385
A,1076.19086226
A,1117.64875221
A,1117.66378243
A,1137.08029223
A,1137.09658305
A,1177.54634373
A,1177.55964034
A,1229.07730285
A,1297.78052775
A,1318.372274
A,1337.28249471
A,1378.59321151
A,1388.93836885
A,1408.37316601
A,1437.95314672
A,1618.84828377
A,1637.93698147
A,1667.22634756
A,1678.04988704
A,1690.22438
A,1719.20774776
A,1728.77088976
A,1767.41497662
A,1857.08555044
A,1866.87468289
A,1894.60082518
A,1931.88461067
A,2046.28583516
A,2055.50223321
A,2083.73197284
A,2092.93727669
B,194.748462595
B,194.763893702
B,207.606386164
B,207.622183134
B,217.884706664
B,217.901249244
B,267.153616178
B,267.169281232
B,358.066043232
B,387.491285721
B,415.982580801
B,445.042908193
B,532.592851985
B,590.783477283
B,601.112957192
B,668.371056267
B,698.276309768
B,726.866040153
B,755.778030105
B,804.310986065
B,863.249501317
B,901.201662137
B,910.262879431
B,928.989904079
B,1065.83137865
B,1065.848742
B,1097.33027714
B,1097.34732927
B,1107.53057635
B,1107.54724873
B,1146.7981015
B,1146.81424713
B,1267.83144083
B,1287.64604084
B,1328.0234034
B,1356.81156082
B,1427.80204629
B,1487.51780529
B,1507.99245153
B,1517.83054338
B,1568.81940451
B,1578.25473357
B,1628.34430487
B,1647.83987468
B,1738.41623027
B,1748.03914543
B,1824.85149291
B,1834.35538518
B,1847.74355093
B,1876.29269689
B,1922.09344908
B,1970.08242794
B,2036.79941281
B,2074.24772906
B,2111.65973048
B,2120.85825502
C,236.928434122
C,236.9438118
C,277.35406451
C,277.369549048
C,298.378285363
C,298.394186174
C,316.568005967
C,316.58371932
C,377.949570806
C,406.790588048
C,484.693143467
C,494.412654661
C,542.231193423
C,610.541272077
C,629.392061941
C,648.431623039
C,688.953916777
C,737.030387077
C,784.324221396
C,794.606152822
C,834.716448156
C,948.029358618
C,957.490505095
C,966.730655497
C,1086.08839855
C,1086.10379857
C,1166.62059049
C,1166.6363458
C,1187.29730156
C,1187.31326274
C,1197.63844709
C,1197.65603926
C,1238.87768767
C,1248.99922632
C,1258.80033079
C,1307.45081842
C,1398.69889432
C,1447.71728855
C,1477.8799894
C,1497.75960297
C,1538.69027966
C,1589.07902107
C,1598.80027856
C,1608.94973381
C,1758.28769285
C,1776.97907824
C,1786.43145128
C,1795.64667899
C,1885.38946408
C,1904.10381004
C,1913.13569045
C,1988.87606061
C,2000.28036021
C,2009.27453027
C,2018.16682042
C,2064.76163785
D,183.452945069
D,183.468734793
D,307.811649265
D,307.827981142
D,327.77830752
D,327.794748672
D,339.068427675
D,339.083816521
D,454.604041266
D,464.692829828
D,474.698792897
D,503.747314899
D,522.488574056
D,551.425311013
D,561.22372706
D,580.906393047
D,679.179664832
D,717.069768867
D,746.124321253
D,823.975069459
D,853.048220437
D,872.459777512
D,891.577531361
D,976.656207701
D,1045.12634346
D,1045.14339951
D,1055.71213388
D,1055.72665637
D,1127.19400077
D,1127.20952334
D,1156.35488015
D,1156.37183629
D,1208.31653709
D,1219.14762564
D,1277.74397082
D,1346.93500636
D,1368.75410508
D,1418.00027379
D,1458.08826935
D,1467.93303909
D,1528.93003281
D,1548.81075966
D,1558.63199409
D,1657.40126705
D,1699.79352249
D,1709.45218527
D,1804.88883016
D,1814.62912516
D,1941.27408048
D,1951.05674152
D,1960.58033298
D,1979.31358302
D,2027.31327482
D,2102.12767348
D,2130.03636796
D,2139.51980364
