A,277.885921022
A,277.901778154
A,299.843687862
A,299.85857479
A,320.829500665
A,320.844645086
A,331.396204612
A,331.412148682
A,401.749702132
A,421.804745367
A,431.84461822
A,556.275573889
A,571.09717376
A,581.048781887
A,620.187767097
A,630.02276478
A,733.198274824
A,800.909902331
A,830.33774574
A,878.819686933
A,912.075552155
A,980.426703253
A,990.101163249
A,1037.84783372
A,1150.04921658
A,1150.06604633
A,1214.35134037
A,1214.36656177
A,1224.68811108
A,1224.70711971
A,1234.93948691
A,1234.95443965
A,1304.18020198
A,1314.29137668
A,1417.47639135
A,1448.06134352
A,1482.02270773
A,1501.73254274
A,1571.76310508
A,1611.88827922
A,1657.31451578
A,1677.13313501
A,1686.89974115
A,1717.92083992
A,1849.52374993
A,1859.21915564
A,1878.4060108
A,1937.3547865
A,1963.30594786
A,1992.16505907
A,2021.0094044
A,2039.87609642
A,2161.07581901
A,2207.96849765
A,2235.67548997
A,2263.76689563
B,310.391121455
B,310.40898601
B,363.713242501
B,363.729860643
B,374.309597746
B,374.325696674
B,386.21921632
B,386.236962543
B,442.024390641
B,474.469326125
B,494.511102256
B,514.853743391
B,669.871816537
B,689.82477341
B,699.451442552
B,709.151989084
B,742.906690152
B,771.80325927
B,791.657792952
B,849.914957414
B,931.350688033
B,960.988263368
B,1009.12283527
B,1018.66536169
B,1171.71262518
B,1171.73008946
B,1204.00436743
B,1204.01916138
B,1245.21875688
B,1245.23479211
B,1278.54800593
B,1278.56316424
B,1366.0544724
B,1376.28375301
B,1427.59523622
B,1458.05606717
B,1532.17667495
B,1562.18590306
B,1591.97888161
B,1621.80118996
B,1636.84156452
B,1696.72500781
B,1727.69014687
B,1737.4677706
B,1802.75614853
B,1812.04339837
B,1821.26885098
B,1907.74010393
B,2011.22189268
B,2049.36161626
B,2077.53483573
B,2086.94483904
B,2124.1174599
B,2170.5586003
B,2179.68016953
B,2217.19144747
C,225.167841688
C,225.183885677
C,247.467921231
C,247.484435529
C,258.258181758
C,258.274932419
C,268.023891955
C,268.039763275
C,411.926017258
C,484.313934081
C,524.717333418
C,545.86913142
C,590.943920754
C,600.775525741
C,660.107225062
C,718.87284319
C,752.277966798
C,762.127457772
C,840.148417985
C,869.308688519
C,902.736930394
C,951.273641631
C,999.756466392
C,1028.40150149
C,1127.9813687
C,1127.99740907
C,1139.50119525
C,1139.51855538
C,1267.1185747
C,1267.13366478
C,1288.98642892
C,1289.00361789
C,1324.39265283
C,1345.11200001
C,1386.62717236
C,1397.56861417
C,1472.1453658
C,1491.93418038
C,1552.27548333
C,1601.82928241
C,1646.48863029
C,1667.08493059
C,1746.86676568
C,1787.03320459
C,1840.23780325
C,1868.84520626
C,1917.33736357
C,1946.96006858
C,2030.51794621
C,2058.75019327
C,2068.23870191
C,2096.09317642
C,2133.06167437
C,2142.30909514
C,2189.20676758
C,2244.96669338
D,236.645622837
D,236.662018803
D,288.840641409
D,288.855461624
D,341.886801873
D,341.902319102
D,352.724296911
D,352.739969602
D,453.725411409
D,464.132789971
D,504.61060674
D,535.556391529
D,610.162154493
D,639.935709941
D,650.05210787
D,679.574301968
D,781.732208573
D,810.703150447
D,820.613645948
D,859.458158212
D,893.10175491
D,921.634665628
D,941.548488924
D,970.691274351
D,1160.87293707
D,1160.88862878
D,1182.00982068
D,1182.02563555
D,1193.11987424
D,1193.13496493
D,1256.4343061
D,1256.45106642
D,1334.6733132
D,1355.66409415
D,1407.26219479
D,1437.74805484
D,1511.62791948
D,1521.9425714
D,1542.14186171
D,1581.85469005
D,1707.55305679
D,1757.13236434
D,1767.14280535
D,1777.16687933
D,1830.44518694
D,1888.03158506
D,1897.95912857
D,1927.53877662
D,1972.77456489
D,1982.37786522
D,2001.64870159
D,2105.51539965
D,2151.79636098
D,2198.74257503
D,2226.19311439
D,2254.44485609
