665,190.655446,C
665,190.667075,C
665,190.683041,C
665,190.698903,C
665,190.715054,C
665,190.730883,C
665,190.746921,C
665,190.762927,C
665,190.779106,C
665,190.794792,C
665,190.810992,C
665,190.826930,C
665,190.843040,C
665,190.858865,C
665,190.875143,C
665,190.890719,C
665,190.906896,C
665,190.922714,C
665,190.939064,C
665,190.954742,C
665,190.970728,C
665,190.986598,C
665,191.002810,C
665,191.018766,C
665,191.034846,C
665,191.050807,C
665,191.066722,C
665,191.082766,C
665,191.098769,C
665,191.114934,C
665,191.130880,C
665,191.146789,C
665,191.162744,C
665,191.178987,C
665,191.194911,C
665,191.210904,C
665,191.226904,C
665,191.242897,C
665,191.258667,C
665,191.274868,C
665,191.290657,C
665,191.306652,C
665,191.322630,C
665,191.338841,C
665,191.354749,C
665,191.370922,C
665,191.386748,C
665,191.403080,C
665,191.418706,C
665,191.435218,C
665,191.450736,C
665,191.466709,C
665,191.482796,C
665,191.498834,C
665,191.514813,C
665,191.530765,C
665,191.546816,C
665,191.562821,C
665,191.578891,C
665,191.594870,C
665,191.611238,C
665,191.626890,C
665,191.642840,C
665,191.658825,C
665,191.675130,C
665,191.690737,C
665,191.706874,C
665,191.722830,C
665,191.738997,C
665,191.755037,C
665,191.770961,C
665,191.787729,C
665,191.803033,C
665,191.818847,C
665,191.835466,C
665,191.851070,C
665,191.867284,C
665,191.883030,C
665,191.899201,C
665,191.914685,C
665,191.931443,C
665,191.947049,C
665,191.962802,C
665,191.979149,C
665,191.994889,C
665,192.010699,C
665,192.027196,C
665,192.043101,C
665,192.059479,C
665,192.075378,C
665,192.090960,C
665,192.107590,C
665,192.122673,C
665,192.138810,C
665,192.154917,C
665,192.171612,C
665,192.186961,C
665,192.203536,C
665,192.218846,C
665,192.234916,C
665,192.251144,C
665,192.267096,C
665,192.282910,C
665,192.298909,C
665,192.314784,C
665,192.331349,C
665,192.346721,C
665,192.362902,C
665,192.378926,C
665,192.395227,C
665,192.410810,C
665,192.427131,C
665,192.442894,C
665,192.458806,C
665,192.474764,C
665,192.490880,C
665,192.506688,C
665,192.523004,C
665,192.538629,C
665,192.554682,C
665,192.570861,C
665,192.586728,C
665,192.602875,C
665,192.618846,C
665,192.635530,C
665,192.650910,C
665,192.667650,C
665,192.683352,C
665,192.699687,C
665,192.715273,C
665,192.731616,C
665,192.747629,C
665,192.763456,C
665,192.779458,C
665,192.794952,C
665,192.811347,C
665,192.827353,C
665,192.843104,C
665,192.859043,C
665,192.874894,C
665,192.890788,C
665,192.906659,C
665,192.922823,C
665,192.938559,C
665,192.954575,C
665,192.970769,C
665,192.986689,C
665,193.002886,C
665,193.018913,C
665,193.034753,C
665,193.050879,C
665,193.066997,C
665,193.083159,C
665,193.099100,C
665,193.115185,C
665,193.131659,C
665,193.146878,C
665,193.163382,C
665,193.179308,C
665,193.195057,C
665,193.211152,C
665,193.227720,C
665,193.242903,C
665,193.259782,C
665,193.275043,C
665,193.291083,C
665,193.306704,C
665,193.323482,C
665,193.338912,C
665,193.355082,C
665,193.371064,C
665,193.386761,C
665,193.403120,C
665,193.419572,C
665,193.435284,C
665,193.451313,C
665,193.467413,C
665,193.483599,C
665,193.499214,C
665,193.515302,C
665,193.531015,C
665,193.547009,C
665,193.562860,C
665,193.579459,C
665,193.595443,C
665,193.610977,C
665,193.627229,C
665,193.642869,C
665,193.658963,C
665,193.675300,C
665,193.691053,C
665,193.706679,C
665,193.723510,C
665,193.738934,C
665,193.754755,C
665,193.770825,C
665,193.787086,C
665,193.802865,C
665,193.819011,C
665,193.834967,C
665,193.851174,C
665,193.866936,C
665,193.882991,C
665,193.899185,C
665,193.915093,C
665,193.930912,C
665,193.946907,C
665,193.962914,C
665,193.978948,C
665,193.994899,C
665,194.011012,C
665,194.027011,C
665,194.043074,C
665,194.058814,C
665,194.074811,C
665,194.091040,C
665,194.106822,C
665,194.122986,C
665,194.138841,C
665,194.155091,C
665,194.170771,C
665,194.187073,C
665,194.202970,C
665,194.219269,C
665,194.234839,C
665,194.250952,C
665,194.266969,C
665,194.283061,C
665,194.298913,C
665,194.315213,C
665,194.330977,C
