A,194.250765083
A,194.266685564
A,286.640244223
A,286.655759296
A,307.181609399
A,307.197911742
A,328.023992714
A,328.040367807
A,366.547771404
A,436.874309101
A,446.996279184
A,500.747456013
A,580.635884655
A,639.154687969
A,648.841915722
A,658.45950239
A,691.290569304
A,730.841425792
A,778.897222942
A,826.543139855
A,847.464606362
A,904.574717588
A,932.901926336
A,980.284875483
A,1130.27707825
A,1130.29190537
A,1160.5610264
A,1160.57765657
A,1181.53356311
A,1181.54872017
A,1244.30323233
A,1244.31686557
A,1276.92312829
A,1337.55903951
A,1359.2837634
A,1370.49491263
A,1451.641097
A,1503.88200098
A,1533.73886608
A,1543.61549593
A,1628.33423894
A,1696.0109445
A,1705.80825239
A,1745.04059511
A,1795.92734054
A,1805.84068139
A,1854.12857645
A,1882.63074446
A,1912.87635184
A,1959.60322201
A,2035.72389074
A,2055.29629482
A,2080.07103994
A,2098.6233955
A,2145.74274054
A,2211.85937331
B,204.528459746
B,204.54488827
B,225.456538053
B,225.472702443
B,267.190461658
B,267.207180578
B,338.300933615
B,338.317424625
B,407.476493896
B,417.323499403
B,479.249543426
B,489.287094509
B,532.198770253
B,590.606506931
B,609.514320584
B,678.598982285
B,700.783828909
B,740.462116862
B,759.417562156
B,836.100237449
B,856.943318077
B,876.252116543
B,942.443077489
B,951.492590969
B,1107.76703211
B,1107.78464063
B,1120.24011792
B,1120.25519529
B,1150.51966062
B,1150.53594847
B,1254.97683893
B,1254.99449002
B,1267.28460893
B,1308.92707188
B,1401.0773384
B,1411.17860793
B,1474.38886393
B,1484.70423858
B,1494.64469194
B,1583.08492674
B,1598.61356097
B,1677.28815376
B,1715.54340188
B,1726.36783103
B,1766.81516877
B,1815.45009017
B,1872.95808844
B,1901.46205106
B,1950.53787438
B,1969.38634998
B,1988.35616627
B,1997.59555579
B,2070.82510896
B,2136.27746887
B,2155.26902443
B,2183.53097581
C,256.542427448
C,256.557826604
C,276.889543136
C,276.905845177
C,297.030614173
C,297.046790034
C,347.777296199
C,347.792475897
C,376.52323231
C,386.272951423
C,395.57686477
C,427.252163634
C,541.570922211
C,561.296089249
C,600.29584202
C,619.360741978
C,710.924073132
C,788.679691938
C,798.827993905
C,817.448561512
C,885.747351567
C,895.416694589
C,914.180315294
C,960.864857033
C,1096.11160336
C,1096.12853238
C,1140.56346096
C,1140.58070603
C,1192.0050436
C,1192.0197705
C,1212.27895013
C,1212.29356594
C,1318.64628519
C,1328.2376577
C,1381.49457182
C,1420.35507351
C,1463.5037338
C,1523.97363521
C,1553.41261636
C,1564.14115586
C,1609.43825214
C,1648.19143548
C,1657.88220444
C,1686.76737382
C,1785.72788686
C,1844.90197463
C,1863.79855067
C,1892.47781668
C,1922.28940681
C,1978.93958851
C,2016.15947528
C,2045.51465354
C,2089.55599487
C,2117.53659658
C,2126.74305117
C,2174.21971743
D,214.715215681
D,214.730674305
D,235.207077641
D,235.22120171
D,245.801498711
D,245.817881652
D,317.507591962
D,317.523280307
D,457.335881999
D,468.890283013
D,510.542766445
D,520.705187046
D,551.224304302
D,570.758889539
D,629.647117439
D,667.96869123
D,720.769870565
D,749.539248483
D,768.863374864
D,807.842295169
D,866.053454358
D,923.391191633
D,970.662320381
D,989.599648204
D,1171.25619356
D,1171.27430409
D,1202.18924694
D,1202.20651375
D,1223.56691432
D,1223.58195365
D,1234.03785869
D,1234.05260219
D,1288.04921373
D,1298.10554186
D,1347.85444835
D,1391.16578914
D,1431.11040132
D,1441.70168871
D,1514.04618932
D,1573.28983395
D,1618.59598595
D,1638.19870746
D,1667.58562164
D,1735.65726169
D,1757.17998928
D,1776.11854268
D,1825.64851508
D,1835.29172546
D,1931.30615864
D,1941.08723663
D,2006.67389578
D,2025.93952511
D,2108.05626474
D,2164.6724112
D,2192.56239265
D,2202.06863375
