A,412.310285432
A,412.325666397
A,438.106113626
A,438.122027394
A,450.529236573
A,450.544628707
A,460.975598204
A,460.991169046
A,606.536283465
A,663.125909464
A,684.99836295
A,739.284117988
A,784.779555802
A,855.833909003
A,865.813356372
A,924.781186513
A,960.495036928
A,980.004925338
A,989.940558149
A,1060.50484806
A,1115.04787926
A,1125.33146897
A,1213.08252115
A,1241.86171319
A,1368.4823882
A,1368.49991729
A,1398.74081057
A,1398.75674759
A,1446.69427947
A,1446.71135152
A,1459.36296989
A,1459.38037822
A,1564.44979482
A,1596.52283146
A,1606.94757757
A,1629.49734685
A,1744.69703586
A,1796.5663046
A,1827.80521037
A,1839.79295226
A,1883.60501451
A,1955.1064315
A,1965.37728102
A,1975.72565209
A,2069.55382221
A,2089.01918002
A,2108.95979009
A,2178.44176443
A,2229.99052485
A,2239.50181757
A,2249.3281831
A,2278.26159685
A,2409.13295243
A,2428.84839613
A,2448.57148593
A,2515.64082555
B,493.183205611
B,493.198811169
B,516.447008844
B,516.463522734
B,540.890781926
B,540.907260195
B,552.176276147
B,552.191922759
B,617.157599951
B,651.902586014
B,706.898288569
B,749.500815959
B,773.819713186
B,835.172626217
B,875.970695204
B,886.294878808
B,950.120675915
B,1009.72735646
B,1070.93346326
B,1090.98776786
B,1135.18697689
B,1164.83821037
B,1174.34861347
B,1251.55664773
B,1311.481581
B,1311.49637633
B,1482.03923003
B,1482.05509611
B,1493.01344295
B,1493.02776917
B,1515.33121933
B,1515.34839462
B,1575.18879235
B,1640.01521675
B,1675.26544451
B,1700.38174389
B,1715.07742706
B,1725.15062702
B,1786.04096761
B,1816.76285868
B,1904.57422149
B,1985.40054778
B,2026.77304624
B,2037.66118588
B,2079.3898751
B,2128.87372044
B,2149.10044266
B,2158.87999907
B,2220.52655595
B,2297.60586639
B,2307.12557771
B,2355.42436153
B,2370.16372402
B,2389.80438927
B,2458.40272397
B,2505.82720473
C,470.388580074
C,470.404916161
C,483.744131766
C,483.760656221
C,504.791514146
C,504.807866534
C,528.598787804
C,528.615685372
C,595.470855498
C,629.706260758
C,696.248908885
C,760.645084654
C,794.629618259
C,804.971077374
C,896.605993179
C,905.626282879
C,970.135472758
C,999.574043988
C,1039.79798205
C,1080.86097119
C,1154.60010246
C,1183.50317599
C,1193.80797491
C,1222.70913548
C,1331.95252464
C,1331.96763543
C,1410.20890606
C,1410.22726831
C,1422.26993485
C,1422.28796263
C,1502.60918758
C,1502.62663607
C,1531.0988509
C,1542.14101059
C,1663.5929164
C,1688.38654636
C,1734.07894155
C,1765.41623846
C,1776.29640809
C,1849.46234181
C,1893.63868588
C,1915.42394313
C,1925.86423775
C,1996.32369487
C,2049.41662908
C,2098.70586017
C,2138.77401465
C,2188.31237589
C,2210.94765183
C,2258.47103058
C,2335.73321518
C,2345.58312429
C,2399.27882588
C,2418.99461763
C,2438.748959
C,2477.41466782
D,425.044573163
D,425.060321505
D,561.552444768
D,561.568678521
D,573.175728552
D,573.192532842
D,582.500762528
D,582.516193604
D,641.850336557
D,673.264832615
D,717.81286251
D,728.765477111
D,814.428700328
D,824.864613275
D,845.406148703
D,914.479620644
D,939.848061048
D,1019.69607923
D,1029.94792955
D,1050.72763629
D,1105.0764327
D,1144.65049933
D,1203.4581467
D,1232.37575838
D,1352.37608953
D,1352.39082781
D,1386.29962604
D,1386.31684963
D,1435.3366663
D,1435.35288828
D,1470.80370614
D,1470.8222317
D,1553.49716935
D,1585.91217225
D,1618.28938384
D,1652.05930842
D,1755.134479
D,1806.57238158
D,1861.42641154
D,1871.44534191
D,1935.08689738
D,1945.03813032
D,2006.86231271
D,2017.02864339
D,2059.6946707
D,2118.9809685
D,2168.34948588
D,2198.12308183
D,2268.34922144
D,2287.7720395
D,2316.25788413
D,2326.1053683
D,2379.97544998
D,2467.60359451
D,2487.05230047
D,2496.91057444
