A,604.519802517
A,604.535614766
A,669.063212168
A,669.078043038
A,711.456974629
A,711.473202855
A,743.603588932
A,743.619686146
A,775.84286221
A,786.141763252
A,890.155597348
A,922.210695855
A,963.858295914
A,1001.25638236
A,1031.22741553
A,1090.13986841
A,1126.20295168
A,1205.8381138
A,1224.78693205
A,1234.36621592
A,1304.44727042
A,1313.8756646
A,1323.32444799
A,1378.23261674
A,1477.35573349
A,1477.3704575
A,1506.46733511
A,1506.48328259
A,1594.41114685
A,1594.42711245
A,1625.42745598
A,1625.44341493
A,1669.47643528
A,1742.56162629
A,1765.66466024
A,1808.06558577
A,1846.79854831
A,1917.96728062
A,1928.55568429
A,1938.19844356
A,2031.98756718
A,2090.53513147
A,2100.08453566
A,2140.51019883
A,2205.08290556
A,2234.80950709
A,2263.57269768
A,2301.82445086
A,2383.42090298
A,2440.69650993
A,2460.31192703
A,2470.09278244
A,2532.39605396
A,2541.68004685
A,2551.07373686
A,2589.27465757
B,657.024655831
B,657.040918168
B,679.789507605
B,679.804862823
B,700.524447691
B,700.540329068
B,755.544628602
B,755.561412872
B,797.254453412
B,816.869494987
B,827.193731671
B,912.042195983
B,991.043468365
B,1041.19208316
B,1070.66589519
B,1099.96077985
B,1156.03480017
B,1166.85467317
B,1253.70810264
B,1273.40294655
B,1387.69420455
B,1407.36687008
B,1416.94584997
B,1425.93088235
B,1516.01687876
B,1516.03587452
B,1526.652337
B,1526.66955234
B,1539.54330671
B,1539.55799933
B,1604.87246659
B,1604.88852849
B,1659.10414573
B,1688.8413106
B,1753.1649686
B,1775.75958777
B,1836.32994203
B,1898.6983459
B,1960.48245879
B,1993.11292532
B,2021.16486536
B,2041.65987771
B,2070.94717548
B,2160.57293827
B,2224.95001124
B,2244.34223628
B,2292.15198789
B,2321.12368215
B,2336.74402999
B,2346.53037913
B,2363.8151581
B,2393.21532805
B,2495.21887381
B,2505.02838574
B,2513.7949802
B,2617.89352383
C,614.813531924
C,614.829195652
C,625.968200417
C,625.984081795
C,722.169418463
C,722.184937898
C,733.135665178
C,733.151436976
C,849.34222451
C,860.001701339
C,879.781746831
C,901.381480581
C,973.736730477
C,1011.98516158
C,1080.56346166
C,1110.13182509
C,1186.62709856
C,1196.48650868
C,1215.40302142
C,1244.2776005
C,1295.32214593
C,1332.83456773
C,1349.95224357
C,1359.56087434
C,1495.86872612
C,1495.88658716
C,1571.44103409
C,1571.45706338
C,1615.32842634
C,1615.34417731
C,1635.73029069
C,1635.74529694
C,1649.17911573
C,1722.48562963
C,1732.64923348
C,1797.48829877
C,1866.90113699
C,1888.56362135
C,1908.01695513
C,1983.58910068
C,2051.47635377
C,2081.08348424
C,2110.4649612
C,2121.31033165
C,2214.7359592
C,2273.05609921
C,2283.25851869
C,2311.71986108
C,2402.8051653
C,2422.38383004
C,2432.16849474
C,2450.47899906
C,2522.99006214
C,2598.66652036
C,2627.35824626
C,2636.71210755
D,588.427629249
D,588.443671523
D,635.25505202
D,635.271364769
D,647.129372397
D,647.146398465
D,690.966269959
D,690.982634328
D,807.224171933
D,838.560784983
D,869.003066395
D,932.902197462
D,982.414320408
D,1021.3646622
D,1050.82589259
D,1060.71033648
D,1136.48132195
D,1146.24932192
D,1177.18069693
D,1263.84507461
D,1285.76248874
D,1341.46600024
D,1368.54614339
D,1397.32960816
D,1486.53129199
D,1486.54719993
D,1551.08786196
D,1551.10478902
D,1561.5767219
D,1561.59139278
D,1584.2057959
D,1584.22069349
D,1679.07291547
D,1701.84074671
D,1712.20574368
D,1786.66061911
D,1856.42177237
D,1878.79053759
D,1948.58464237
D,1972.82392048
D,2011.23596599
D,2061.12181629
D,2130.63201361
D,2150.78686473
D,2176.10356765
D,2185.76523575
D,2195.37854852
D,2253.95849017
D,2354.92751288
D,2373.60836361
D,2412.59013731
D,2479.8824757
D,2560.47490359
D,2569.91793062
D,2579.48473248
D,2608.10377594
