473,1848.369251,A
473,1848.383755,A
473,1848.396835,A
473,1848.413664,A
473,1848.428128,A
473,1848.445106,A
473,1848.460047,A
473,1848.477131,A
473,1848.492092,A
473,1848.509264,A
473,1848.524157,A
473,1848.541123,A
473,1848.556155,A
473,1848.573269,A
473,1848.589641,A
473,1848.604768,A
473,1848.620252,A
473,1848.636963,A
473,1848.652232,A
473,1848.668799,A
473,1848.684230,A
473,1848.701455,A
473,1848.716111,A
473,1848.732131,A
473,1848.748459,A
473,1848.764197,A
473,1848.780245,A
473,1848.796314,A
473,1848.812475,A
473,1848.850722,A
473,1848.864205,A
473,1848.880671,A
473,1848.896094,A
473,1848.913106,A
473,1848.929809,A
473,1848.946484,A
473,1848.961669,A
473,1848.978013,A
474,1848.993468,A
475,1849.010223,A
477,1849.025373,A
479,1849.042652,A
481,1849.057614,A
483,1849.072803,A
485,1849.089534,A
487,1849.106631,A
489,1849.121207,A
489,1849.137430,A
489,1849.153445,A
489,1849.169358,A
489,1849.186311,A
489,1849.200149,A
489,1849.217162,A
489,1849.232143,A
489,1849.249117,A
489,1849.264189,A
489,1849.281166,A
489,1849.296190,A
489,1849.313518,A
489,1849.328368,A
489,1849.344921,A
489,1849.360061,A
489,1849.377001,A
489,1849.392078,A
489,1849.409331,A
489,1849.424232,A
489,1849.441065,A
489,1849.456116,A
489,1849.473123,A
489,1849.489286,A
489,1849.504768,A
489,1849.520180,A
489,1849.536780,A
489,1849.552235,A
489,1849.569269,A
489,1849.584198,A
489,1849.600607,A
489,1849.616327,A
489,1849.632286,A
489,1849.648616,A
489,1849.664203,A
489,1849.682357,A
489,1849.696158,A
489,1849.713188,A
489,1849.728086,A
489,1849.744538,A
489,1849.760048,A
489,1849.776600,A
489,1849.792078,A
489,1849.808611,A
489,1849.824240,A
489,1849.840765,A
489,1849.856262,A
489,1849.872763,A
489,1849.888234,A
489,1849.904842,A
489,1849.920171,A
489,1849.936749,A
489,1849.952373,A
489,1849.968968,A
489,1849.984256,A
489,1850.000789,A
489,1850.016229,A
489,1850.032656,A
489,1850.048243,A
489,1850.065094,A
489,1850.080267,A
489,1850.096113,A
489,1850.112222,A
489,1850.128128,A
489,1850.144142,A
489,1850.160046,A
489,1850.176054,A
489,1850.192094,A
489,1850.208595,A
489,1850.224060,A
489,1850.240571,A
489,1850.256260,A
489,1850.272631,A
489,1850.288121,A
489,1850.304825,A
489,1850.320338,A
489,1850.336707,A
489,1850.352233,A
