A,184.488942031
A,184.505298359
A,282.541122955
A,282.557226017
A,336.903169114
A,336.918681122
A,347.065457611
A,347.080918905
A,440.409538193
A,471.394144215
A,493.42579732
A,504.439042613
A,538.137170498
A,576.601501363
A,626.510234176
A,646.745708064
A,689.681963242
A,709.496693658
A,748.131865196
A,825.85632398
A,867.680730722
A,916.230414004
A,944.922405549
A,974.482236069
A,1143.7751343
A,1143.78987293
A,1168.08214931
A,1168.09711373
A,1189.69550255
A,1189.71117032
A,1212.93087743
A,1212.9471432
A,1288.53841038
A,1320.14653892
A,1353.80146007
A,1387.14568554
A,1531.0043508
A,1541.13125543
A,1571.92753275
A,1592.18775002
A,1615.57861416
A,1635.44362132
A,1674.8819464
A,1684.76221472
A,1778.23822419
A,1788.15880436
A,1856.79350076
A,1905.75872394
A,1975.03586052
A,1984.60099393
A,2051.95458511
A,2061.345765
A,2123.35483246
A,2152.48557018
A,2180.79720285
A,2190.44564564
B,258.875639806
B,258.891347725
B,293.388481805
B,293.404775647
B,304.873060659
B,304.888557574
B,324.963679739
B,324.979275666
B,361.281392594
B,371.660707019
B,400.122570428
B,429.801351395
B,528.755821795
B,548.023528371
B,557.568764859
B,666.897411617
B,757.921307963
B,777.354924226
B,806.576372798
B,835.602643021
B,858.43855057
B,935.623318151
B,964.892990482
B,993.565906487
B,1178.47413216
B,1178.48988053
B,1200.79647354
B,1200.81385832
B,1222.80176737
B,1222.81656425
B,1233.47586488
B,1233.49317993
B,1268.20765509
B,1279.10102019
B,1343.26397279
B,1397.83414073
B,1455.00379899
B,1487.81504647
B,1508.84666154
B,1581.88066165
B,1654.75223894
B,1694.54752796
B,1704.45591392
B,1733.85149985
B,1797.84405251
B,1847.06535377
B,1915.39882767
B,1925.02625996
B,1956.71303888
B,1965.7095336
B,1994.12352463
B,2013.19203169
B,2095.41052681
B,2104.78900204
B,2114.12913995
B,2209.06936648
C,235.941174695
C,235.95674285
C,248.81982109
C,248.836199152
C,271.311454863
C,271.327430538
C,314.197231644
C,314.214739592
C,380.949902256
C,390.959279735
C,461.751875496
C,513.612210676
C,567.121991449
C,596.493962069
C,616.448068719
C,676.870395481
C,719.316181789
C,728.643172507
C,738.334818113
C,816.250305489
C,848.160189017
C,906.583217618
C,954.607571896
C,984.086625991
C,1113.3982342
C,1113.41284242
C,1123.56048316
C,1123.57619681
C,1155.01820134
C,1155.03539263
C,1254.06052934
C,1254.07757966
C,1331.54151629
C,1375.23412666
C,1408.96642521
C,1429.82792439
C,1466.92518634
C,1498.19931452
C,1551.09596362
C,1602.45080121
C,1625.36928944
C,1645.17344487
C,1754.67754784
C,1764.86686002
C,1817.44458639
C,1836.90902562
C,1876.31030143
C,1896.10281297
C,1946.88927783
C,2023.04854675
C,2042.32757362
C,2080.69891847
C,2142.67502122
C,2161.92885734
C,2199.92191773
C,2228.33500286
D,195.444113968
D,195.481663429
D,207.705552591
D,207.721968084
D,217.571833633
D,217.588380439
D,226.591310656
D,226.607805842
D,409.93186906
D,420.640333756
D,450.225335404
D,481.82015435
D,586.420735624
D,606.274288773
D,636.588474923
D,656.711990797
D,699.597443373
D,767.475515618
D,786.821293292
D,796.690664541
D,877.333177168
D,887.093429456
D,896.798784324
D,925.946794843
D,1092.08007187
D,1092.0960246
D,1103.61057547
D,1103.62640624
D,1133.62143541
D,1133.63864904
D,1242.95801008
D,1242.97558142
D,1298.275959
D,1310.42412528
D,1363.7899016
D,1419.31163628
D,1444.55864117
D,1477.49545751
D,1520.771786
D,1561.7504205
D,1664.8584941
D,1713.78662998
D,1724.0065511
D,1744.78106779
D,1807.6712823
D,1827.21568051
D,1866.46715996
D,1885.7958212
D,1937.08757174
D,2003.36376861
D,2032.51457441
D,2070.89604446
D,2132.88481866
D,2171.34224372
D,2218.50872907
D,2237.75008905
