507,1312.631265,A
507,1312.644840,A
507,1312.659160,A
507,1312.675365,A
507,1312.691029,A
507,1312.707110,A
507,1312.723520,A
507,1312.739058,A
507,1312.755619,A
507,1312.770997,A
507,1312.789207,A
507,1312.804811,A
507,1312.821751,A
507,1312.836349,A
508,1312.852938,A
509,1312.868197,A
510,1312.884830,A
511,1312.900237,A
511,1312.917009,A
511,1312.931042,A
511,1312.947860,A
511,1312.963042,A
511,1312.980109,A
511,1312.995068,A
511,1313.011613,A
511,1313.026947,A
511,1313.043768,A
511,1313.059082,A
511,1313.075462,A
511,1313.091130,A
511,1313.107064,A
511,1313.123066,A
511,1313.139112,A
511,1313.155364,A
511,1313.170980,A
511,1313.187062,A
511,1313.202863,A
511,1313.219722,A
511,1313.234910,A
511,1313.251834,A
511,1313.266858,A
511,1313.283797,A
511,1313.299006,A
511,1313.315782,A
511,1313.330894,A
511,1313.347764,A
511,1313.363062,A
511,1313.379894,A
511,1313.395072,A
511,1313.411735,A
511,1313.427006,A
511,1313.443497,A
511,1313.459153,A
511,1313.475393,A
511,1313.491106,A
511,1313.507684,A
511,1313.523164,A
511,1313.539426,A
511,1313.555210,A
511,1313.571848,A
511,1313.586871,A
511,1313.602821,A
511,1313.618907,A
511,1313.634981,A
511,1313.650908,A
511,1313.666909,A
511,1313.683064,A
511,1313.698999,A
511,1313.715515,A
511,1313.730899,A
511,1313.747453,A
511,1313.763085,A
511,1313.779477,A
511,1313.795220,A
511,1313.811600,A
511,1313.827073,A
511,1313.843382,A
511,1313.859319,A
511,1313.875701,A
511,1313.891123,A
511,1313.907762,A
511,1313.923097,A
511,1313.939611,A
511,1313.955179,A
511,1313.971440,A
511,1313.986909,A
511,1314.003634,A
511,1314.018876,A
511,1314.035433,A
511,1314.050950,A
511,1314.067409,A
511,1314.082894,A
511,1314.098914,A
511,1314.114920,A
511,1314.131047,A
511,1314.146984,A
511,1314.163120,A
511,1314.179155,A
511,1314.195069,A
511,1314.211524,A
511,1314.227215,A
511,1314.243606,A
511,1314.259040,A
511,1314.275660,A
511,1314.293778,A
511,1314.307502,A
511,1314.323002,A
511,1314.339629,A
511,1314.355104,A
511,1314.371543,A
511,1314.387033,A
511,1314.403490,A
511,1314.420446,A
511,1314.435435,A
511,1314.451196,A
511,1314.467464,A
511,1314.483039,A
511,1314.499441,A
511,1314.514971,A
511,1314.531552,A
511,1314.547056,A
511,1314.563782,A
511,1314.579266,A
511,1314.595153,A
511,1314.611267,A
511,1314.627148,A
511,1314.643468,A
511,1314.659410,A
511,1314.675145,A
511,1314.691194,A
511,1314.707794,A
511,1314.723211,A
511,1314.739847,A
511,1314.755030,A
511,1314.771438,A
511,1314.787090,A
511,1314.803418,A
511,1314.818974,A
511,1314.835464,A
511,1314.851024,A
511,1314.867461,A
511,1314.883027,A
511,1314.899464,A
511,1314.914967,A
511,1314.931462,A
511,1314.947097,A
511,1314.963617,A
511,1314.979740,A
511,1314.995506,A
511,1315.011147,A
511,1315.027473,A
511,1315.043155,A
511,1315.059637,A
511,1315.075073,A
511,1315.091031,A
511,1315.107120,A
511,1315.123071,A
511,1315.138971,A
511,1315.154926,A
511,1315.171012,A
511,1315.187073,A
511,1315.203554,A
511,1315.218974,A
511,1315.235542,A
511,1315.250988,A
511,1315.267455,A
511,1315.283095,A
511,1315.299377,A
511,1315.315062,A
511,1315.331418,A
511,1315.347142,A
511,1315.363514,A
511,1315.379151,A
511,1315.395664,A
511,1315.411165,A
511,1315.427584,A
511,1315.443135,A
511,1315.459716,A
511,1315.475132,A
511,1315.491626,A
511,1315.507160,A
511,1315.523545,A
511,1315.539023,A
511,1315.555577,A
511,1315.570938,A
511,1315.586926,A
511,1315.603097,A
511,1315.618972,A
511,1315.635073,A
511,1315.651102,A
511,1315.666981,A
511,1315.683274,A
511,1315.699446,A
511,1315.715104,A
511,1315.731546,A
511,1315.747188,A
511,1315.763707,A
511,1315.779179,A
511,1315.795737,A
511,1315.811084,A
511,1315.827646,A
511,1315.843217,A
511,1315.859694,A
511,1315.875141,A
511,1315.891672,A
511,1315.907325,A
511,1315.923764,A
511,1315.939091,A
511,1315.955661,A
511,1315.971023,A
511,1315.987448,A
511,1316.003233,A
511,1316.019519,A
511,1316.034956,A
511,1316.051488,A
511,1316.067045,A
511,1316.082947,A
511,1316.099041,A
511,1316.115046,A
511,1316.131071,A
511,1316.147093,A
511,1316.163121,A
511,1316.179201,A
511,1316.195746,A
511,1316.211226,A
511,1316.227608,A
511,1316.243214,A
511,1316.259572,A
511,1316.275031,A
511,1316.291743,A
511,1316.307265,A
511,1316.323967,A
511,1316.338979,A
511,1316.355505,A
511,1316.370981,A
511,1316.387487,A
511,1316.403129,A
511,1316.419636,A
511,1316.435130,A
511,1316.451544,A
511,1316.467038,A
511,1316.483556,A
511,1316.498973,A
511,1316.515534,A
511,1316.531186,A
511,1316.547228,A
511,1316.563045,A
511,1316.579142,A
511,1316.595267,A
511,1316.611185,A
511,1316.627119,A
511,1316.643259,A
511,1316.659809,A
511,1316.676659,A
511,1316.691808,A
511,1316.707559,A
511,1316.723938,A
511,1316.739014,A
511,1316.755522,A
511,1316.771084,A
511,1316.787620,A
511,1316.803112,A
511,1316.819537,A
511,1316.835175,A
511,1316.851722,A
511,1316.869029,A
511,1316.883919,A
511,1316.899125,A
511,1316.915860,A
511,1316.931156,A
511,1316.947754,A
511,1316.963181,A
511,1316.979856,A
511,1316.995137,A
511,1317.012121,A
511,1317.027206,A
511,1317.043288,A
511,1317.059453,A
511,1317.075219,A
511,1317.091290,A
511,1317.107320,A
511,1317.123222,A
511,1317.139012,A
511,1317.155471,A
511,1317.171036,A
511,1317.187621,A
511,1317.203126,A
511,1317.219818,A
511,1317.235015,A
511,1317.251865,A
511,1317.267027,A
511,1317.283839,A
511,1317.299076,A
511,1317.315787,A
511,1317.331095,A
511,1317.348112,A
511,1317.363228,A
511,1317.380157,A
511,1317.395209,A
511,1317.412198,A
511,1317.427698,A
511,1317.443984,A
511,1317.459358,A
511,1317.475975,A
511,1317.491350,A
511,1317.508308,A
511,1317.523290,A
511,1317.539113,A
511,1317.555132,A
511,1317.571259,A
511,1317.587013,A
511,1317.603169,A
511,1317.619165,A
511,1317.636229,A
511,1317.651600,A
511,1317.667052,A
511,1317.683494,A
511,1317.699089,A
511,1317.715614,A
511,1317.731249,A
511,1317.747554,A
511,1317.763186,A
511,1317.779543,A
511,1317.795221,A
511,1317.811787,A
511,1317.827157,A
511,1317.843738,A
511,1317.859421,A
511,1317.875658,A
511,1317.892749,A
511,1317.908138,A
511,1317.923262,A
511,1317.939537,A
511,1317.955224,A
511,1317.972022,A
511,1317.987024,A
511,1318.003433,A
511,1318.019026,A
511,1318.034963,A
511,1318.051240,A
511,1318.067025,A
511,1318.083192,A
511,1318.099154,A
511,1318.115119,A
511,1318.131162,A
511,1318.147616,A
511,1318.163154,A
511,1318.179479,A
511,1318.195226,A
511,1318.211797,A
511,1318.227119,A
511,1318.243751,A
511,1318.259342,A
511,1318.275545,A
511,1318.291364,A
511,1318.307898,A
511,1318.323046,A
511,1318.339369,A
511,1318.355081,A
511,1318.371462,A
511,1318.387064,A
511,1318.403754,A
511,1318.419073,A
511,1318.435876,A
511,1318.453012,A
511,1318.469750,A
511,1318.485563,A
510,1318.502257,A
508,1318.516658,A
505,1318.532638,A
501,1318.548595,A
496,1318.565457,A
490,1318.582665,A
484,1318.596587,A
478,1318.611536,A
472,1318.629007,A
466,1318.643661,A
460,1318.659310,A
454,1318.675669,A
448,1318.691195,A
442,1318.708476,A
436,1318.723343,A
430,1318.739904,A
424,1318.755447,A
418,1318.771665,A
412,1318.787188,A
406,1318.803724,A
400,1318.819197,A
394,1318.835667,A
388,1318.851138,A
382,1318.867671,A
376,1318.883219,A
370,1318.899805,A
364,1318.915243,A
358,1318.931865,A
352,1318.947255,A
346,1318.963591,A
340,1318.979435,A
334,1318.995803,A
328,1319.011285,A
322,1319.027286,A
316,1319.043206,A
310,1319.059396,A
304,1319.076472,A
298,1319.092441,A
292,1319.109202,A
286,1319.124276,A
280,1319.141226,A
274,1319.156108,A
268,1319.172694,A
262,1319.188214,A
256,1319.204680,A
250,1319.220254,A
244,1319.236752,A
238,1319.252195,A
232,1319.268611,A
226,1319.284215,A
220,1319.301200,A
214,1319.316371,A
208,1319.333154,A
202,1319.348197,A
196,1319.364815,A
190,1319.380223,A
184,1319.396532,A
178,1319.412485,A
172,1319.428732,A
166,1319.444077,A
160,1319.460897,A
154,1319.476282,A
148,1319.492169,A
142,1319.508440,A
136,1319.524186,A
130,1319.540184,A
124,1319.556091,A
118,1319.572235,A
112,1319.588425,A
106,1319.604772,A
100,1319.620075,A
94,1319.636511,A
88,1319.652200,A
82,1319.668440,A
76,1319.684096,A
70,1319.700528,A
64,1319.716219,A
58,1319.732967,A
52,1319.748410,A
46,1319.766488,A
40,1319.780307,A
34,1319.796802,A
28,1319.813994,A
22,1319.829201,A
17,1319.847648,A
17,1319.860747,A
17,1319.876256,A
17,1319.892737,A
17,1319.908552,A
17,1319.925314,A
17,1319.940191,A
17,1319.956689,A
17,1319.972207,A
17,1319.988184,A
17,1320.004249,A
17,1320.020265,A
17,1320.036222,A
17,1320.053948,A
17,1320.071515,A
17,1320.086813,A
17,1320.102354,A
17,1320.118252,A
17,1320.134818,A
17,1320.150661,A
17,1320.166828,A
17,1320.181855,A
17,1320.198466,A
17,1320.213520,A
17,1320.230911,A
17,1320.246033,A
17,1320.262316,A
17,1320.277559,A
17,1320.293866,A
18,1320.310199,A
