130,233.798285,B
130,233.810078,B
130,233.825465,B
130,233.841570,B
130,233.857299,B
130,233.873400,B
130,233.890915,B
130,233.905491,B
130,233.921468,B
130,233.937682,B
130,233.953226,B
130,233.969391,B
130,233.985342,B
130,234.001665,B
130,234.017340,B
130,234.033599,B
130,234.049754,B
130,234.065591,B
130,234.081523,B
130,234.097624,B
130,234.113372,B
130,234.129670,B
130,234.145391,B
130,234.161499,B
130,234.177770,B
130,234.195300,B
130,234.209722,B
130,234.225310,B
130,234.241336,B
130,234.257296,B
130,234.273431,B
130,234.289467,B
130,234.305517,B
130,234.321433,B
130,234.337653,B
130,234.353579,B
130,234.369465,B
130,234.385643,B
130,234.401516,B
130,234.417458,B
130,234.433704,B
130,234.449699,B
130,234.465687,B
130,234.481449,B
130,234.497822,B
130,234.513585,B
130,234.529653,B
130,234.545580,B
130,234.561561,B
130,234.577578,B
130,234.593554,B
130,234.609403,B
130,234.625466,B
130,234.642796,B
130,234.657380,B
130,234.673415,B
130,234.689443,B
130,234.705349,B
130,234.721360,B
130,234.737506,B
130,234.753359,B
130,234.769401,B
130,234.785418,B
130,234.801744,B
130,234.817504,B
130,234.833749,B
130,234.849508,B
130,234.865648,B
130,234.881591,B
130,234.897827,B
130,234.913473,B
130,234.929738,B
130,234.945538,B
130,234.961718,B
130,234.977622,B
130,234.993682,B
130,235.009508,B
130,235.025564,B
130,235.041321,B
130,235.058568,B
130,235.073492,B
130,235.089571,B
130,235.105259,B
130,235.121457,B
130,235.137525,B
130,235.153333,B
130,235.169431,B
130,235.185659,B
130,235.201829,B
130,235.217524,B
130,235.233611,B
130,235.249644,B
130,235.265480,B
130,235.281525,B
130,235.297637,B
130,235.313833,B
130,235.329851,B
130,235.345494,B
130,235.362502,B
130,235.377675,B
130,235.393843,B
130,235.432491,B
130,235.444461,B
130,235.460778,B
130,235.476581,B
130,235.509054,B
130,235.527772,B
130,235.541351,B
130,235.557365,B
130,235.573339,B
130,235.589754,B
130,235.605363,B
130,235.621316,B
130,235.637716,B
130,235.653487,B
130,235.669662,B
130,235.685868,B
130,235.701890,B
130,235.717605,B
130,235.733717,B
130,235.749615,B
130,235.765773,B
130,235.781599,B
130,235.797725,B
130,235.813752,B
130,235.829895,B
130,235.845642,B
130,235.861724,B
130,235.877733,B
130,235.893714,B
130,235.909368,B
130,235.925444,B
130,235.941365,B
130,235.957790,B
130,235.973321,B
130,235.989472,B
130,236.005386,B
130,236.021469,B
130,236.037550,B
130,236.053343,B
130,236.069679,B
130,236.085456,B
130,236.101469,B
130,236.117540,B
130,236.133494,B
130,236.149527,B
130,236.165754,B
130,236.181626,B
130,236.197938,B
130,236.213476,B
130,236.229953,B
130,236.245661,B
130,236.261706,B
130,236.277630,B
130,236.293570,B
130,236.309509,B
130,236.325502,B
130,236.341570,B
130,236.357684,B
130,236.373381,B
130,236.390020,B
130,236.405690,B
130,236.421683,B
130,236.437499,B
130,236.453597,B
130,236.469469,B
130,236.485718,B
130,236.501855,B
130,236.517700,B
130,236.533657,B
130,236.549599,B
130,236.565493,B
130,236.581809,B
130,236.597748,B
130,236.613484,B
130,236.629668,B
130,236.645511,B
130,236.661846,B
130,236.677420,B
130,236.693503,B
130,236.709616,B
130,236.725669,B
130,236.741390,B
130,236.757678,B
130,236.773343,B
130,236.789856,B
130,236.805607,B
130,236.821576,B
130,236.837453,B
130,236.853510,B
130,236.869471,B
130,236.885758,B
130,236.901631,B
130,236.917676,B
130,236.933739,B
130,236.949821,B
130,236.965564,B
130,236.981599,B
130,236.997797,B
130,237.013547,B
130,237.029604,B
130,237.045603,B
130,237.061471,B
130,237.077544,B
130,237.093427,B
130,237.109578,B
130,237.125408,B
130,237.141474,B
130,237.157659,B
130,237.173566,B
130,237.189695,B
130,237.205849,B
130,237.221533,B
130,237.237514,B
130,237.253586,B
130,237.269576,B
130,237.285721,B
130,237.301748,B
130,237.317693,B
130,237.333779,B
130,237.349716,B
130,237.365586,B
130,237.381748,B
130,237.397773,B
130,237.413672,B
130,237.429673,B
130,237.445623,B
130,237.461708,B
130,237.477762,B
130,237.493407,B
130,237.509431,B
130,237.525532,B
130,237.541538,B
130,237.557498,B
130,237.573507,B
130,237.589507,B
130,237.605481,B
130,237.621569,B
130,237.637745,B
130,237.653645,B
130,237.669527,B
130,237.685902,B
130,237.701701,B
130,237.717768,B
130,237.733674,B
130,237.749822,B
130,237.765643,B
130,237.781818,B
130,237.797619,B
130,237.813782,B
130,237.829629,B
130,237.845812,B
130,237.861630,B
130,237.877706,B
130,237.893414,B
130,237.909656,B
130,237.925574,B
130,237.941631,B
130,237.957700,B
130,237.973643,B
130,237.989526,B
130,238.005501,B
130,238.021440,B
130,238.037577,B
130,238.053537,B
130,238.069687,B
130,238.085933,B
130,238.101650,B
130,238.117525,B
130,238.133856,B
130,238.149889,B
130,238.165530,B
130,238.181735,B
130,238.197765,B
130,238.213668,B
130,238.232372,B
130,238.248572,B
130,238.264017,B
130,238.277695,B
130,238.293398,B
130,238.311888,B
130,238.326990,B
130,238.341651,B
130,238.360186,B
130,238.373787,B
130,238.389692,B
130,238.405630,B
130,238.421529,B
130,238.437736,B
130,238.453556,B
130,238.469816,B
130,238.485667,B
130,238.501701,B
130,238.517672,B
130,238.533720,B
130,238.551794,B
130,238.565641,B
130,238.581970,B
130,238.597706,B
130,238.613637,B
130,238.629958,B
130,238.645711,B
130,238.661719,B
130,238.677602,B
130,238.693552,B
130,238.709689,B
130,238.725657,B
130,238.743046,B
130,238.757623,B
130,238.773604,B
130,238.789577,B
130,238.805654,B
130,238.821570,B
130,238.837812,B
130,238.853622,B
130,238.869785,B
130,238.885767,B
130,238.901812,B
130,238.917646,B
130,238.935905,B
130,238.949845,B
130,238.965885,B
130,238.981599,B
130,238.997865,B
130,239.013655,B
130,239.029600,B
130,239.045657,B
130,239.062113,B
130,239.077610,B
130,239.093548,B
130,239.109553,B
130,239.127493,B
130,239.143818,B
130,239.159848,B
132,239.176499,B
136,239.192594,B
140,239.205652,B
144,239.221591,B
148,239.237773,B
152,239.253562,B
156,239.269729,B
160,239.287189,B
164,239.303259,B
168,239.319253,B
172,239.337002,B
176,239.352018,B
178,239.368243,B
180,239.384605,B
181,239.400192,B
182,239.416430,B
182,239.432063,B
182,239.447190,B
182,239.461705,B
182,239.477632,B
182,239.493532,B
182,239.509606,B
182,239.525564,B
182,239.541600,B
182,239.557513,B
182,239.573703,B
182,239.591386,B
182,239.607412,B
182,239.623408,B
184,239.639497,B
188,239.655268,B
192,239.671404,B
196,239.687171,B
200,239.703596,B
204,239.719179,B
208,239.733992,B
212,239.749737,B
216,239.765796,B
220,239.781732,B
224,239.797793,B
228,239.814699,B
232,239.831549,B
236,239.848025,B
240,239.864054,B
242,239.879866,B
242,239.896644,B
242,239.909624,B
242,239.925657,B
242,239.941482,B
