A,368.39593927
A,368.414566344
A,391.879853775
A,391.895885387
A,403.259299877
A,403.275235193
A,413.024677718
A,413.04069001
A,501.254988295
A,521.074162354
A,541.071920077
A,591.21641438
A,695.36936582
A,715.184529259
A,765.147368389
A,775.079451083
A,806.561749688
A,837.248895087
A,856.391067723
A,926.112360744
A,977.43631896
A,996.714993638
A,1025.53482698
A,1083.10538819
A,1252.62859959
A,1252.64469852
A,1294.46530132
A,1294.4827822
A,1317.12935954
A,1317.1465938
A,1353.54434699
A,1353.55962967
A,1434.6378123
A,1499.25094658
A,1519.82594405
A,1539.99815559
A,1605.97635709
A,1615.88745542
A,1646.10805037
A,1743.1040642
A,1845.79238236
A,1866.53529125
A,1876.31176546
A,1897.01078635
A,1987.76206152
A,2036.76796757
A,2046.41393272
A,2055.71953102
A,2090.93477989
A,2100.62974125
A,2149.19272196
A,2179.0037966
A,2269.62228028
A,2298.73157042
A,2345.59542157
A,2364.96186289
B,322.060856007
B,322.076342143
B,357.039649773
B,357.055583579
B,421.982033716
B,421.998095816
B,466.168475913
B,466.184842598
B,480.824274422
B,511.332379128
B,571.146328152
B,582.215369917
B,665.610217028
B,685.813994002
B,745.110195445
B,755.819633804
B,826.365417989
B,875.920356627
B,886.375295416
B,915.973002727
B,1035.09255518
B,1064.16655452
B,1092.63849573
B,1111.36717547
B,1240.44313876
B,1240.45947738
B,1283.58902287
B,1283.60600989
B,1373.50500392
B,1373.51940574
B,1386.13483603
B,1386.15198214
B,1444.56705472
B,1465.71179746
B,1486.77462165
B,1550.47778568
B,1625.81306998
B,1666.34130265
B,1678.25122702
B,1722.09295032
B,1755.11990745
B,1786.04111957
B,1855.70469058
B,1907.05341043
B,1938.2153346
B,1958.63982848
B,2006.76653943
B,2065.11074877
B,2120.17372359
B,2169.11057157
B,2198.84167108
B,2228.92917057
B,2241.86468973
B,2289.27507279
B,2374.47996547
B,2384.7796725
C,335.031830483
C,335.048331499
C,347.292768598
C,347.308366727
C,378.609576162
C,378.62537926
C,453.137287504
C,453.153028718
C,551.0621314
C,561.493714955
C,611.615208417
C,621.244038633
C,644.970689814
C,655.968846607
C,784.863535389
C,795.128417109
C,816.712052839
C,846.811092144
C,896.25303702
C,935.865648767
C,987.015453232
C,1016.00304887
C,1054.64542934
C,1101.96593811
C,1273.22477009
C,1273.23965732
C,1329.58191901
C,1329.59676458
C,1363.44365586
C,1363.46179391
C,1398.30921015
C,1398.32559374
C,1412.58282008
C,1424.51503741
C,1475.82350768
C,1529.86637235
C,1596.01238112
C,1635.61728316
C,1699.80985358
C,1732.61415278
C,1775.90413031
C,1806.19793643
C,1835.75588711
C,1886.18090805
C,1918.29489647
C,1927.993665
C,2016.97378789
C,2027.18031065
C,2109.96740579
C,2188.63466925
C,2209.14206547
C,2218.69701105
C,2260.74283131
C,2279.83116849
C,2336.81781927
C,2355.45677083
D,294.484400814
D,294.500368732
D,310.002948346
D,310.018807289
D,432.581652758
D,432.597422348
D,444.026183738
D,444.04265336
D,490.578107317
D,530.806165052
D,601.047509211
D,631.685369207
D,675.727714058
D,705.192749128
D,725.030604898
D,734.972279451
D,866.021774652
D,906.429523607
D,945.505219451
D,955.05530737
D,967.460851479
D,1006.24329272
D,1044.85968416
D,1073.47105402
D,1229.24284505
D,1229.25974694
D,1263.3070207
D,1263.32304084
D,1305.01471033
D,1305.03061728
D,1343.23679802
D,1343.25276896
D,1455.39535516
D,1509.57845628
D,1561.72944557
D,1572.19786217
D,1586.61515257
D,1656.19795726
D,1689.17514931
D,1710.13093378
D,1765.94636377
D,1796.20225858
D,1815.84413825
D,1825.83047027
D,1948.43513594
D,1968.12288779
D,1978.35123441
D,1997.09094833
D,2080.68336963
D,2129.82461312
D,2139.57561962
D,2159.11640578
D,2251.11583827
D,2308.44499133
D,2317.90582953
D,2327.35195346
