A,282.358250609
A,282.374234573
A,314.070765947
A,314.086664785
A,335.858564703
A,335.875543628
A,346.709983261
A,346.726205401
A,393.759214778
A,416.010838003
A,484.628684802
A,507.564739585
A,566.357416545
A,625.429683083
A,654.010663825
A,702.963527883
A,735.20623269
A,812.092105069
A,821.859811121
A,841.355111775
A,919.8506663
A,947.732768637
A,957.26054104
A,985.646268672
A,1140.73472022
A,1140.75082071
A,1161.92044332
A,1161.93421006
A,1182.5952024
A,1182.61024272
A,1222.86362825
A,1222.87816808
A,1300.92254765
A,1400.72427887
A,1410.81433546
A,1432.33083154
A,1463.4338691
A,1473.49691233
A,1502.5287094
A,1531.18205026
A,1609.86705205
A,1688.12329387
A,1706.87488555
A,1726.4317376
A,1784.48392532
A,1794.03019083
A,1833.13028969
A,1880.10416292
A,1938.2410557
A,1948.02591032
A,1957.37904999
A,2023.23786554
A,2071.87990382
A,2081.1508518
A,2155.47243015
A,2164.70476213
B,294.363152962
B,294.379197904
B,304.84828395
B,304.864620498
B,355.644407046
B,355.660639449
B,366.097944121
B,366.113928388
B,404.791658151
B,425.615878311
B,528.02143753
B,548.593721124
B,615.809328658
B,644.372241936
B,663.514079322
B,682.951214645
B,725.518676787
B,773.699713375
B,782.89113305
B,870.879698252
B,882.117546288
B,910.735258755
B,929.42829358
B,1014.64266315
B,1109.54751856
B,1109.56423969
B,1119.76426384
B,1119.77863794
B,1131.25857648
B,1131.2732138
B,1211.73862369
B,1211.75250997
B,1310.75267599
B,1323.19620853
B,1332.62676884
B,1351.23615123
B,1483.27870027
B,1492.8387461
B,1512.21704685
B,1579.99768104
B,1619.47931548
B,1639.95692238
B,1668.5571512
B,1697.66757066
B,1756.6530239
B,1766.34061059
B,1813.74952116
B,1851.84695633
B,1919.81066654
B,1995.49738536
B,2032.58328883
B,2041.48778321
B,2099.42201923
B,2136.49465435
B,2173.89328387
B,2182.73949156
C,217.560945997
C,217.577146704
C,229.304265258
C,229.320154436
C,239.301954451
C,239.3181135
C,324.077215681
C,324.093437518
C,464.677878585
C,495.817103597
C,517.889289234
C,538.395961294
C,576.204556109
C,596.002259791
C,606.34783492
C,634.942966376
C,744.809287604
C,754.117159895
C,791.966874403
C,801.269513795
C,938.561106893
C,966.738618859
C,1005.37317199
C,1023.96000145
C,1151.96287253
C,1151.97752374
C,1192.74668359
C,1192.76375579
C,1202.33804953
C,1202.35320758
C,1264.40778973
C,1264.42204217
C,1276.72915164
C,1341.77028975
C,1361.00270867
C,1420.64349359
C,1454.00860689
C,1560.89893335
C,1570.4915617
C,1589.5732381
C,1629.12785029
C,1658.88395943
C,1678.5419521
C,1736.32824845
C,1775.21278959
C,1803.5248805
C,1823.95294134
C,1842.76560836
C,1929.1160629
C,1986.47809533
C,2014.26957568
C,2051.28516601
C,2090.38314454
C,2108.92635151
C,2191.53678863
C,2201.05230032
D,249.262573222
D,249.27803284
D,260.668992467
D,260.684853571
D,273.352026371
D,273.368196589
D,375.273533483
D,375.28920139
D,435.284386881
D,445.866180557
D,455.758519574
D,474.761188096
D,586.449801144
D,672.913492489
D,692.412270372
D,712.892579305
D,763.231378983
D,831.513081041
D,850.979686026
D,860.874950154
D,891.161242131
D,900.953734044
D,975.992762388
D,995.175781954
D,1172.24920284
D,1172.26716193
D,1232.97851387
D,1232.99634406
D,1243.67013021
D,1243.6860212
D,1254.11048618
D,1254.12550054
D,1290.68731199
D,1370.41700066
D,1380.59750958
D,1390.68489161
D,1443.95480115
D,1521.26690353
D,1540.81856977
D,1550.88864686
D,1600.12970497
D,1649.11303244
D,1716.75546738
D,1745.55365314
D,1860.81517918
D,1870.42558823
D,1889.60461618
D,1899.12108812
D,1910.2758615
D,1967.16481354
D,1976.66519918
D,2004.74024895
D,2062.38606059
D,2117.5266899
D,2127.01021102
D,2145.98527362
