A,46.8082843245
A,46.8248483246
A,90.0323965652
A,90.0482614305
A,132.195281082
A,132.210674424
A,174.800083981
A,174.816456292
A,236.827970583
A,257.760222431
A,339.686168784
A,349.571571357
A,448.301874985
A,448.316539609
A,472.456074654
A,472.472723178
A,504.378325494
A,504.393560655
A,571.137855733
A,571.15378369
A,682.332469075
A,692.722529829
A,702.795231696
A,744.736309063
A,788.869582988
A,850.085927467
A,860.842550985
A,923.989626784
A,989.597786496
A,1009.36936775
A,1019.39401105
A,1080.27414626
A,1116.24993314
A,1175.24432617
A,1184.60047496
A,1212.87733656
A,1310.36306316
A,1368.64241279
A,1377.93794364
A,1418.08739577
A,1512.87559205
A,1560.14403656
A,1569.94573012
A,1579.42412878
A,1602.46636395
A,1687.83743607
A,1717.2123323
A,1727.04110979
A,1797.27746625
A,1847.27143545
A,1896.34110985
A,1906.84830013
B,36.0490517305
B,36.0655544507
B,101.112516324
B,101.128381793
B,111.725633674
B,111.741006187
B,165.066480593
B,165.083202774
B,248.046552233
B,267.62090413
B,328.849283628
B,358.697338941
B,461.827272052
B,461.844215203
B,514.49400664
B,514.510861644
B,545.795258864
B,545.810296601
B,581.95845129
B,581.97436053
B,652.062901904
B,663.172411586
B,673.007778629
B,733.691899817
B,777.727036472
B,810.715006282
B,821.217136892
B,894.422873299
B,948.720315299
B,969.182664959
B,1070.09358142
B,1100.20719928
B,1135.66009009
B,1165.04428729
B,1243.02418656
B,1263.42043901
B,1280.64609683
B,1330.07674664
B,1358.44490631
B,1408.30454232
B,1444.07215216
B,1463.88223654
B,1474.97868394
B,1484.87721793
B,1631.14886952
B,1640.93622599
B,1650.14153193
B,1678.03604287
B,1768.3683595
B,1778.15058657
B,1807.05934465
B,1816.23902983
C,121.922511959
C,121.938372598
C,154.736488677
C,154.753007396
C,184.742615464
C,184.758729374
C,196.379453286
C,196.395355282
C,208.434781231
C,217.512226104
C,290.39056488
C,300.380233625
C,420.047440641
C,420.062937827
C,483.180334208
C,483.196714368
C,558.534975153
C,558.550109187
C,594.026500106
C,594.041859638
C,622.90276442
C,712.112980602
C,754.693078324
C,764.855545352
C,798.890095168
C,830.964560267
C,841.053255595
C,934.619032827
C,959.541697533
C,999.413046169
C,1039.83909787
C,1090.04047707
C,1145.85932448
C,1194.10889054
C,1223.09541529
C,1233.2918136
C,1290.8435381
C,1300.43590751
C,1320.58328428
C,1339.38018533
C,1493.79787096
C,1522.37331865
C,1531.75680675
C,1550.36047371
C,1612.04073909
C,1621.36305713
C,1669.06871958
C,1736.84287248
C,1787.48954045
C,1856.92898892
C,1875.9480494
C,1885.31309857
D,57.0869049279
D,57.1031827537
D,70.354746298
D,70.3713078831
D,80.4564193915
D,80.4723470462
D,142.956961855
D,142.973753768
D,226.982284661
D,279.833002482
D,309.653687091
D,319.72197348
D,430.820723248
D,430.834759677
D,493.970888704
D,493.987822195
D,524.499648923
D,524.515761927
D,536.057936719
D,536.07301702
D,611.350474512
D,632.813697487
D,642.99538559
D,723.717520571
D,871.162537062
D,884.31753005
D,904.445337683
D,914.84316801
D,979.301106722
D,1028.99356742
D,1050.42357606
D,1060.4562428
D,1125.73247258
D,1155.62769171
D,1203.66917582
D,1253.22275382
D,1348.95055674
D,1387.19435585
D,1397.39359718
D,1428.27845639
D,1454.09616394
D,1503.63617219
D,1540.95207878
D,1588.72692055
D,1659.28392087
D,1697.62502075
D,1707.40883989
D,1746.62485774
D,1758.58103896
D,1827.37135467
D,1837.15885121
D,1866.28955741
