352,271.611263,C
352,271.622920,C
352,271.638390,C
352,271.654573,C
352,271.670321,C
352,271.686446,C
352,271.702252,C
352,271.718536,C
352,271.734380,C
352,271.750482,C
352,271.766494,C
352,271.782310,C
352,271.798384,C
352,271.814594,C
352,271.830674,C
352,271.846406,C
352,271.862527,C
352,271.878419,C
352,271.894509,C
352,271.910429,C
352,271.926705,C
352,271.942265,C
352,271.958498,C
352,271.974217,C
352,271.990450,C
352,272.006372,C
352,272.022421,C
352,272.038236,C
352,272.054354,C
352,272.070447,C
352,272.086440,C
352,272.102462,C
352,272.118586,C
352,272.134302,C
352,272.150454,C
352,272.166451,C
352,272.182346,C
352,272.198289,C
352,272.214473,C
352,272.230356,C
352,272.246463,C
352,272.262337,C
352,272.278516,C
352,272.294421,C
352,272.310183,C
352,272.326540,C
352,272.342375,C
352,272.358592,C
352,272.374354,C
352,272.390523,C
352,272.406303,C
352,272.422446,C
352,272.438748,C
352,272.454506,C
352,272.470324,C
352,272.486401,C
352,272.502488,C
352,272.518564,C
352,272.534255,C
352,272.550433,C
352,272.566345,C
352,272.582574,C
352,272.598435,C
352,272.614626,C
352,272.630579,C
352,272.646683,C
352,272.662327,C
352,272.678456,C
352,272.694498,C
352,272.710254,C
352,272.726263,C
352,272.742228,C
352,272.758276,C
352,272.774343,C
352,272.790349,C
352,272.806490,C
352,272.822606,C
352,272.838289,C
352,272.854460,C
352,272.870470,C
352,272.886698,C
352,272.902333,C
352,272.918830,C
352,272.934565,C
352,272.950542,C
352,272.966399,C
352,272.982535,C
352,272.998348,C
352,273.014579,C
352,273.030485,C
352,273.046468,C
352,273.062419,C
352,273.078616,C
352,273.094267,C
352,273.110408,C
352,273.126352,C
352,273.142408,C
352,273.158384,C
352,273.174318,C
352,273.190295,C
352,273.206345,C
352,273.222407,C
352,273.238267,C
352,273.254302,C
352,273.270363,C
352,273.286376,C
352,273.302336,C
352,273.318770,C
352,273.334446,C
352,273.350603,C
352,273.366538,C
352,273.382523,C
352,273.398498,C
352,273.414652,C
352,273.430497,C
352,273.446714,C
352,273.462497,C
352,273.478576,C
352,273.494328,C
352,273.510532,C
352,273.526435,C
352,273.566305,C
352,273.578934,C
352,273.594235,C
352,273.610457,C
352,273.626332,C
352,273.642302,C
352,273.658457,C
352,273.674363,C
352,273.690387,C
352,273.706220,C
352,273.722767,C
352,273.738329,C
352,273.754704,C
352,273.770371,C
352,273.785597,C
352,273.801398,C
352,273.817589,C
352,273.833401,C
352,273.849525,C
352,273.865439,C
352,273.881796,C
352,273.897465,C
352,273.913814,C
352,273.929494,C
352,273.945827,C
352,273.961434,C
352,273.977564,C
352,273.993319,C
352,274.009754,C
352,274.025382,C
352,274.041740,C
352,274.057350,C
352,274.073416,C
352,274.089364,C
352,274.105302,C
352,274.121443,C
352,274.137518,C
352,274.153399,C
352,274.169545,C
352,274.185544,C
