A,437.405450318
A,437.421851322
A,448.071085608
A,448.087625773
A,477.831512677
A,477.848923424
A,541.074384706
A,541.092439938
A,585.73126738
A,643.380768516
A,672.501652718
A,702.666528211
A,774.997032653
A,824.25363266
A,845.678244249
A,885.417511691
A,935.026778567
A,990.494956718
A,1039.82851062
A,1048.45790836
A,1095.47606109
A,1133.03143335
A,1151.28814655
A,1190.64336087
A,1268.31890704
A,1268.33481298
A,1277.19263935
A,1277.2072044
A,1372.19319328
A,1372.21061157
A,1412.59046573
A,1412.60651989
A,1431.319822
A,1552.78418214
A,1574.9328462
A,1584.246927
A,1633.82865189
A,1681.59624919
A,1700.26647798
A,1730.02617514
A,1798.20013922
A,1827.0338359
A,1864.72540242
A,1883.42675695
A,1905.98857526
A,1916.23794255
A,2004.72668082
A,2034.10180353
A,2083.86005867
A,2122.52843219
A,2131.94120911
A,2189.27887684
A,2219.94723557
A,2238.30215285
A,2303.34561255
A,2328.89982594
B,427.081545882
B,427.098126798
B,530.455726466
B,530.469462593
B,550.729784612
B,550.743687068
B,570.698846025
B,570.715757184
B,634.208885497
B,653.703394246
B,663.473970364
B,693.492225733
B,764.347625398
B,796.051568739
B,854.764925783
B,865.14957298
B,973.278130324
B,981.956955364
B,1009.90903559
B,1030.48127764
B,1069.04380172
B,1086.2393583
B,1104.54978531
B,1170.87436502
B,1287.62122773
B,1287.63890864
B,1300.50592654
B,1300.52099964
B,1320.77721386
B,1320.79199233
B,1340.99037016
B,1341.00519693
B,1439.96033144
B,1452.25689734
B,1471.29742411
B,1514.13073471
B,1605.64733494
B,1623.66418241
B,1672.85103105
B,1710.87703986
B,1750.95126216
B,1788.27960856
B,1817.67050228
B,1836.85803345
B,1942.13863274
B,1978.4402691
B,1987.67810871
B,1996.25431941
B,2054.7835772
B,2102.56371796
B,2152.25632833
B,2198.46318589
B,2228.47692201
B,2255.73665992
B,2320.32700943
B,2337.36740549
C,458.508481842
C,458.524524228
C,468.541896035
C,468.558229723
C,507.469483422
C,507.483778908
C,521.62454071
C,521.640522422
C,615.464842227
C,624.289703579
C,713.799072606
C,723.877454626
C,744.895298854
C,754.612483262
C,805.872146004
C,815.385020605
C,916.128775594
C,925.472656038
C,963.547255371
C,1000.24520697
C,1058.75506532
C,1077.66162409
C,1141.59363805
C,1199.2706371
C,1330.74196492
C,1330.75951905
C,1350.2288926
C,1350.24338249
C,1392.46770784
C,1392.48420786
C,1402.96315751
C,1402.97931189
C,1460.99190847
C,1493.70629548
C,1505.44756521
C,1563.72423389
C,1615.05868252
C,1644.78686724
C,1721.07848737
C,1739.52911773
C,1761.41313131
C,1846.53054495
C,1873.18826078
C,1893.82111398
C,1951.30575864
C,1959.89521614
C,2023.84729546
C,2043.61890305
C,2112.67021279
C,2142.46199925
C,2161.43380704
C,2180.7025294
C,2210.10109414
C,2275.37480454
C,2284.99584602
C,2311.8335702
D,414.761150038
D,414.777042096
D,487.67874263
D,487.6947337
D,498.391116797
D,498.403115382
D,561.564222374
D,561.5822767
D,597.067790133
D,606.660681361
D,684.316132886
D,732.737644005
D,785.706152097
D,835.210784237
D,874.804104115
D,894.229152202
D,906.981172896
D,944.060377502
D,954.97274539
D,1019.58093672
D,1114.23496494
D,1124.49335441
D,1160.46751223
D,1180.32607878
D,1309.97830366
D,1309.99521572
D,1359.76797011
D,1359.78395876
D,1380.83960994
D,1380.85684862
D,1421.14469633
D,1421.16085161
D,1481.86586718
D,1523.35430902
D,1535.01398668
D,1543.57935765
D,1594.13393147
D,1653.46071964
D,1664.24066508
D,1690.2187517
D,1770.10818861
D,1779.66120329
D,1806.7582645
D,1855.05982328
D,1924.99798806
D,1933.60235021
D,1968.44434761
D,2013.50141062
D,2065.94655727
D,2074.58184141
D,2092.43706146
D,2170.89094021
D,2247.21895455
D,2265.5574654
D,2293.55315414
D,2347.18957752
